,古筆本家の人々,images/motokazu_back-01.png,audio/hard_3.mp3,初めて筆跡鑑定を職業にした古筆了佐（1572-1662）は、近江の出身で初名を平澤弥四郎範佐[ひらさわ やしろう のりすけ]と言いました。京に出て鑑定や和歌を近衛前久 [このえ さきひさ]（1536-1612）や 烏丸光広 [からすまるみつひろ]（1579-1638）に学び、剃髪して了佐を名乗りました。光広に勧められて鑑定家となり、古筆を熱烈に愛好した豊臣秀次（1568-1595）より、古筆の姓と、「琴山[きんざん]」の鑑定印を賜ったと伝えられています。<br>子孫は本家と別家（分家とも）に分かれ、ともに徳川幕府に召し抱えられて、近代を迎えました。当時の常として、途中に養子相続もしていますが、本家は13 代で昭和20 年代まで、別家は15 代で昭和初年ころまで、鑑定の業を行っています。<br>セクション3では、古筆本家と別家、ならびに門弟系の鑑定家たちと、彼らが使用した鑑定印を一覧することのできる、版行された「古筆鑑定家印譜[こひつ かんていか いんぷ]」類6点を前半に集めてみました。<br>また後半は古筆家旧蔵の、初代了佐・5 代  珉[りょうみん]（1645-1701）・9 代了意（1751-1834）の肖像画、一絲 文守[いっし ぶんしゅ]（1608-1645）自筆の了佐道号「櫟材 [れき ざい]」の字説、了佐・2 代 了 栄[りょう えい]（1607-1678）・3 代 了 祐[りょうゆう]（1645-1684）の真筆資料を御紹介 いたします。
20,新板古筆目利名寄極印鑑,<img src='images/sec3/20_1.jpg' alt=''><img src='images/sec3/20_2.jpg' alt=''>,audio/hard_3_20.mp3,7 代了延（1704-1774）門人の井狩源右衛門編の、古筆目利の一覧にその鑑定印を原寸大で模刻して加えたものです。源右衛門の名を削った、天明8 年（1788）版があるほか、これを改定増補したものが幾種も刊行されました。折り畳んだ状態の表裏に表紙を付した10.4×5.5cm の大きさの畳物[たたみもの]で、香色表紙の中央に「〈新／板〉古筆目利名寄極印鑑」との刷題簽が付されています。<br>後に定着する系譜形式をとらず、末尾に鑑定を職業としない、「大徳寺真珠庵兼首座 [だいとくじ しんじゅあんけんしゅそ]」・「同玄首座 [どうげんしゅ そ]」があるのが特徴です。刊記部分に「此外ニ／雖有之末考重而可致増補者也」と、検討が不十分で増補をすべきであると記しているのも納得できる内容です。しかし、長く重宝されている「古筆鑑定印譜」類の祖として注目できる存在であると言えます。
21,増補和漢書画古筆鑑定家印譜,<img src='images/sec3/21_1.jpg' alt=''>,audio/hard_3_21.mp3,『古筆目利名寄極印鑑』から約100 年経った天保6年に、大幅な増補改訂を加えて、幽雅堂蔵版として刊行されたのが、この『増補和漢書画古筆鑑定家印譜』です。大きなもので、土を混ぜて漉かれた丈夫な間似合紙[まにあいがみ]を使用しています。<br>血縁・子弟関係を系譜として示すところに新しさがあります。4 段構成になっており、最上段は右から左に、 2 段目は左から右に、3 段目は右から左にとジグザクに続くほか、垂直につながるものもあります。「別系」としてno.20と同じく大徳寺真珠庵宗賢と宗玄を挙げ、「嗣承未考部」として系譜化できない人物をまとめ、附録として「新画鑑定」として、土佐光孚 [とさ みつざね]・松村景文 [まつむら けいぶん]・西阿弥月峯[さいあみ げつぽう]ら、絵画の鑑定を行った絵師の名前も見えます。全体的に工夫に満ちた一枚と言えますが、具体的な刊行の経緯などは不明です。
22,和漢書画古筆鑑定家系譜並印章,<img src='images/sec3/22_1.jpg' alt=''><img src='images/sec3/22_2.jpg' alt=''>,audio/hard_3_22.mp3,10 代了伴（1790-1853）が監修し、京都の釜鍬堂蔵板←版？で、同じく京都の小川源兵衛と大文字屋重兵衛が天保7 年に発行したものですが、内容は前年刊の『増補和漢書画古筆鑑定家印譜』と全く同じで、了伴の権威を加え、名前を改め、より大きなサイズで彫りなおしたものです。前者の「釜鍬堂」とこの「幽雅堂」の素性も不明のため、許可を得ての刊行であるかどうかは不明です。本屋仲間[ほんやなかま]に所属した書肆同志であれば許されないことですが、「蔵版」は私家版的なものなので、このようなことが可能であったものと考えられます。こちらも「蔵版（板）」ではありますが、京都の書肆からの発行となっており、通常の本屋の流通ルートで販売されたものと思われます。<br>やはり間似合紙[まにあいがみ]を使用しており、販売時に入れられていた袋も残っていて貴重です。
23,補正和漢書画古筆鑑定家印譜3種,<img src='images/sec3/23_1.jpg' alt=''><img src='images/sec3/23_2.jpg' alt=''>,audio/hard_3_23.mp3,天保7 年刊の「和漢書画古筆鑑定家印譜」に「補正」の文字を加えただけでなく、その間に「古筆了伴先生／得許可及上木」と、10 代了伴に出版の許可を得たことを強調しているあたり、何か問題があったことを窺わせます。系譜形式を継承しつつも、古筆本家を上段に、別家を中段に置き、「門人系」も整理しなおし、僧侶や絵師を削除して、慶應3 年に再刻したもので、鑑定家印譜の決定版と言えるものです。<br>人気が高かったと見え、1 項目の増補を行った明治22 年の補刻版と、13 代了信[りょうしん]（1876-1953）が若干の訂正を行った昭和5 年版もあります。今回は慶應3 年版・明治22 年補刻版（36.4×51.2cm）、昭和 5 年補刻版（38.2×52.2cm）の、一般的な楮紙に刷られた3 点を並べてみました。ささやかな贅沢をおたのしみください。
24,古筆了佐像,<img src='images/sec3/24_1.jpg' alt=''><img src='images/sec3/24_2.jpg' alt=''><img src='images/sec3/24_3.jpg' alt=''><img src='images/sec3/24_4.jpg' alt=''>,audio/hard_3_24.mp3,安田靫彦（1884-1978）は、東京美術学校教授で芸術院会員、文化勲章を受章した大正・昭和期を代表する日本画家の一人で、歴史上の人物を描くのを得意としました。<br>この紙本淡彩の了佐像は、右下に「模古筆家伝来木像／靫彦「靫」( 朱印)」とあるように、古筆家伝来の木像を模したとわかりますが、靫彦ならではの気品が漂います。<br>上部中央に「琴山」墨印を捺し、その下に13代了信（1876-1953）が、「恩賜／御左右御印」・「櫟材了佐／夢のよのそのあかつきは何ならす／即今みろく下生上天／本文故郷心を／をとつれはたえて久しき故郷の／もとのすみかはもとのまゝなる」・「東都の災にうしないけれは／謹みて写し〔申候〕／第十三世枯節了信」などと記しています。関東大震災で了佐像が失われたために、了信が靫彦に依頼して制作されたもののようです。
25,櫟材字説,<img src='images/sec3/25_1.jpg' alt=''><img src='images/sec3/25_2.jpg' alt=''>,audio/hard_3_25.mp3,一絲文守（1608−1646）は、公家の岩倉具堯[いわくらともたか] の子で、真言僧として出家し、沢庵宗彭[たくあんそうほう] の影響で臨済宗に転宗しました。後水尾院の帰依を受け、仏頂国師[ぶっちょうこくし] の諡号[しごう] を受けています。了佐の古筆鑑定の師であった烏丸光広と親交がありました。<br>これは、了佐から禅僧の道号を求められて「櫟材」名を与えたのに対し、その意味の解説を要求された文守が、寛永16 年4 月16日に書き送ったものです。<br>櫟[くぬぎ] は樗[おうち] と共に、役に立たない材木であるが、それ故に伐られずにすんでいる、役に立とうなどと考えずに、櫟材であることに徹することが悟の姿を保つ方法だと、『荘子[そうじ] 』他の漢籍を踏まえて説いています。前年に没した光広に成り代わって、了佐の才気走る性格を戒めるとともに、鑑定という業の難しさを説いているのかもしれません。
26,狂歌二首懐紙,<img src='images/sec3/26_1.jpg' alt=''><img src='images/sec3/26_2.jpg' alt=''><img src='images/sec3/26_3.jpg' alt=''>,audio/hard_3_26.mp3,古筆了佐が承応3 年3月5日に、茶師の商売繁盛と子孫繁栄を願って詠んだ狂歌2首を記した1幅です。「実も〳春松一門茶代千金／とりつむゑんはかきり／しられす／又／茶のあちはおほろ月夜かこふ人の／のみての後の／あたいせんきん／子孫繫昌／万年ヽヽ／万々歳／右狂哥二首可笑々／承応三暦／弥生五日　古筆櫟材了佐書之（「琴山」墨印）」とあります。<br>巻止に10 代了伴（1790−1853）筆で、「了佐居士八十（ ママ） 三才筆宇治茶師上林春松[かんばやししゅんしょう] ハ居士之婿也今ニ子孫モ春松ト云 了伴」とあり、了佐が婿の宇治の上かん林ばやし春しゅん松しょうのために詠んだと判明します。了伴は上林家にも同様の幅があると書き添えています。また13 代了信（1876−1953）が、大正12 年（1923）の関東大震災後に、茶人の如春庵森川勘一郎[しょしゅんあんもりかわかんいちろう] （1887−1980）に見せたと書き加え、翌年10月に「元祖了佐居士」筆とする極札も作成しています。
27,古筆了珉像,<img src='images/sec3/27_1.jpg' alt=''><img src='images/sec3/27_2.jpg' alt=''><img src='images/sec3/27_3.jpg' alt=''><img src='images/sec3/27_4.jpg' alt=''>,audio/hard_3_27.mp3,古筆家5 代了珉重政（後に光就）（1645−1701）は了佐5 男了雪（1612−1675）息で、4 代了 周[りょうしゅう] （1670−1686）早世後に本家を継ぎました。初名六蔵・治左ヱ門、号は即空庵玉翁です。<br>脇差を左前に置いた法体の坐像が、専門の絵師により絹本著色で描かれ、上部に元禄15 年正月19 日付の東福寺245 世松隠玄棟の長文の讃があります。逝去翌年に、子の了音[りょうおん] （1674−1725）が了珉の禅の師であった玄棟に讃を求めたことなどが分かります。<br>蓋裏に9 代了意によって、6 代了音は肖像が無いので、親子だから面影は似通っているだろうと、その忌日にこの了珉像に茶を供えていたことが、文政5 年（1822）に詠んだ和歌1首と共に記されています。また文化5 年（1808）の了珉忌日に、了意が詠んだ和歌1首を書いた紙片も箱の中に納められています。伝来の確かな近世中期肖像画の優品と注目でき、今後の研究で絵師名が明らかになることが期待されます。
28,古筆了意像,<img src='images/sec3/28_1.jpg' alt=''><img src='images/sec3/28_2.jpg' alt=''><img src='images/sec3/28_3.jpg' alt=''>,audio/hard_3_28.mp3,古筆家9 代了意最長（1751−1834）は、門人系の神田家5 代道僖[どうき]定武（1710−1773）長男で、道古[どうこ] 定常名で6 代目を相続し、8 代了泉[りょうせん] （1741−1783）没後に古 筆家を相続しました。初名半之亟、号は鑑覚庵道古です。長命で長く活躍し、鑑定書も多く遺しています。<br>本幅は左下に、「自像自画書之七十九翁了意（花押）「琴山」（墨印）」とあり、文政12 年の自画像とわかります。上部に禅の高名な画題である円相を描き、下部にかなり控えめに墨画の自画像が配されています。曲げた右膝に筆を握った右手を置き、机に左臂を突いて頬杖をする坐像です。江戸時代に流布した『徒然草』作者の兼好法師[けんこうほうし] 像を想起させ、そのためか、箱内に江戸初期写の逍遥院流[しょうよういんりゅう] 筆跡の徒然草切4 行分（25.4×5.8cm、字高約21.2cm）が納められています。
29,古筆了栄和歌短冊,<img src='images/sec3/29_1.jpg' alt=''><img src='images/sec3/29_2.jpg' alt=''><img src='images/sec3/29_3.jpg' alt=''>,audio/hard_3_29.mp3,古筆家2 代了栄（1607−1678）は初代了佐の4 男で、初名は源六郎・三郎右衛門、名は定門、号は即心庵直截です。別家初代の古筆勘兵衛一村 [かんべえ いっそん] （？−1650）は兄です。了栄の鑑定活動に関する論文に、中村健太郎氏「古筆了栄の極札にみられる「琴山」印の経年変化と発行年次の特定について」（『書道学論集』1、 2003・3）があります。<br>この短冊は、上藍・下紫と定式に則って雲紙を使用し、「夜 暮にいて又はあしたの月もあれと／夜るこそ光さやか成けれ 了栄」と和歌を記しています。了栄の筆跡は父に似て、あまり上手い字とは言えません。裏に「講和結了之秋彼岸の記念」と書かれた13 代古筆了信（1876−1953）の極札が付属します。そこにある「辛卯九」とは1951年9月で、これが9月8日に調印されたサンフランシスコ平和条約のことと分かります。
